card_id,issue,detail,action,saved_at
7a5fe72e-a5fd-4932-93e8-68f28004c39a,dda,,,2025-11-09T19:29:02
68c1dcaa-15fc-4510-964e-6d3c5f24f750,adsfa,asddfassds,asadfasdd,2025-11-09T20:10:20
1fe8017b-95a6-4541-a665-895631d8f218,S BLANK MISSING IN TURRET,sadafda,asdfdas,2025-11-11T19:53:52
1d90d8f9-e89c-4f0a-a60f-0ab23319ec0e,"COVER 1, PACKET TRACK",asddfa,asadfasd,2025-11-11T19:53:52
fbd8d60d-b9be-40d1-9feb-c9969399cb2e,MAX turn. Drum choke,asfasaf,asasfassds,2025-11-11T21:49:21
fbd8d60d-b9be-40d1-9feb-c9969399cb2e,MAX turn. Drum choke,asfasaf,assfaasf,2025-11-11T21:49:21
fbb6756b-3274-4a9d-a679-0a86a0bbcbc2,"STAMP DETECTOR, SUCTION SEGMENT 1",sfsdfa,fdsdfdf,2025-11-11T21:49:21
fbb6756b-3274-4a9d-a679-0a86a0bbcbc2,"STAMP DETECTOR, SUCTION SEGMENT 1",faadsdfassdf,aasdsfasd,2025-11-11T21:49:21
123596ed-0b7f-4e9e-b4fe-89d2fb8908db,"STOP BUTTON, OPS PANEL wrapper_751",ddas,ADSa,2025-11-12T18:27:42
